obj,rel,sbj
645,3,437
658,3,437
441,3,438
455,3,438
460,3,438
509,3,438
511,3,438
515,3,438
526,3,438
530,3,438
533,3,438
570,3,438
576,3,438
579,3,438
593,3,438
595,3,438
605,3,438
617,3,438
633,3,438
642,3,438
654,3,438
458,3,439
464,3,439
490,3,439
501,3,439
517,3,439
524,3,439
528,3,439
539,3,439
545,3,439
565,3,439
566,3,439
585,3,439
586,3,439
588,3,439
607,3,439
624,3,439
456,3,440
457,3,440
469,3,440
472,3,440
473,3,440
476,3,440
489,3,440
493,3,440
494,3,440
507,3,440
516,3,440
518,3,440
522,3,440
542,3,440
558,3,440
569,3,440
583,3,440
594,3,440
597,3,440
598,3,440
606,3,440
609,3,440
614,3,440
620,3,440
623,3,440
629,3,440
632,3,440
634,3,440
641,3,440
644,3,440
646,3,440
650,3,440
657,3,440
455,3,441
460,3,441
509,3,441
511,3,441
515,3,441
526,3,441
530,3,441
533,3,441
570,3,441
576,3,441
579,3,441
593,3,441
595,3,441
605,3,441
610,3,441
617,3,441
622,3,441
633,3,441
642,3,441
445,3,442
446,3,442
468,3,442
483,3,442
485,3,442
487,3,442
491,3,442
492,3,442
506,3,442
508,3,442
519,3,442
520,3,442
523,3,442
534,3,442
546,3,442
547,3,442
555,3,442
556,3,442
559,3,442
560,3,442
562,3,442
573,3,442
577,3,442
587,3,442
604,3,442
608,3,442
613,3,442
619,3,442
625,3,442
631,3,442
639,3,442
645,3,442
658,3,442
447,3,443
450,3,443
452,3,443
453,3,443
465,3,443
467,3,443
470,3,443
488,3,443
500,3,443
503,3,443
512,3,443
514,3,443
529,3,443
535,3,443
557,3,443
564,3,443
571,3,443
580,3,443
582,3,443
584,3,443
596,3,443
600,3,443
601,3,443
603,3,443
618,3,443
637,3,443
651,3,443
653,3,443
655,3,443
659,3,443
660,3,443
511,3,444
468,3,445
483,3,445
485,3,445
487,3,445
491,3,445
492,3,445
506,3,445
508,3,445
519,3,445
520,3,445
523,3,445
547,3,445
555,3,445
559,3,445
560,3,445
573,3,445
604,3,445
608,3,445
610,3,445
619,3,445
622,3,445
639,3,445
645,3,445
658,3,445
458,3,446
464,3,446
478,3,446
483,3,446
490,3,446
491,3,446
517,3,446
520,3,446
523,3,446
524,3,446
528,3,446
531,3,446
534,3,446
546,3,446
547,3,446
556,3,446
560,3,446
562,3,446
565,3,446
566,3,446
577,3,446
586,3,446
587,3,446
588,3,446
608,3,446
612,3,446
613,3,446
624,3,446
625,3,446
631,3,446
640,3,446
643,3,446
645,3,446
658,3,446
448,3,447
450,3,447
452,3,447
453,3,447
454,3,447
461,3,447
465,3,447
466,3,447
467,3,447
470,3,447
488,3,447
500,3,447
503,3,447
512,3,447
514,3,447
529,3,447
535,3,447
557,3,447
564,3,447
571,3,447
580,3,447
582,3,447
584,3,447
600,3,447
601,3,447
603,3,447
618,3,447
651,3,447
655,3,447
659,3,447
660,3,447
450,3,448
453,3,448
454,3,448
456,3,448
461,3,448
462,3,448
465,3,448
466,3,448
467,3,448
470,3,448
493,3,448
500,3,448
522,3,448
529,3,448
538,3,448
557,3,448
564,3,448
582,3,448
584,3,448
597,3,448
598,3,448
601,3,448
603,3,448
606,3,448
618,3,448
650,3,448
651,3,448
655,3,448
659,3,448
660,3,448
513,3,449
521,3,449
551,3,449
561,3,449
567,3,449
592,3,449
615,3,449
627,3,449
652,3,449
452,3,450
453,3,450
454,3,450
461,3,450
465,3,450
466,3,450
467,3,450
470,3,450
488,3,450
500,3,450
503,3,450
512,3,450
514,3,450
529,3,450
535,3,450
557,3,450
564,3,450
571,3,450
580,3,450
582,3,450
584,3,450
600,3,450
601,3,450
603,3,450
618,3,450
651,3,450
655,3,450
659,3,450
660,3,450
503,3,451
512,3,451
514,3,451
541,3,451
543,3,451
550,3,451
552,3,451
563,3,451
580,3,451
596,3,451
600,3,451
653,3,451
453,3,452
465,3,452
467,3,452
470,3,452
488,3,452
500,3,452
503,3,452
512,3,452
514,3,452
529,3,452
535,3,452
557,3,452
564,3,452
571,3,452
580,3,452
582,3,452
584,3,452
600,3,452
601,3,452
603,3,452
618,3,452
637,3,452
651,3,452
655,3,452
659,3,452
660,3,452
454,3,453
456,3,453
461,3,453
462,3,453
465,3,453
466,3,453
467,3,453
470,3,453
488,3,453
500,3,453
529,3,453
535,3,453
538,3,453
557,3,453
564,3,453
571,3,453
582,3,453
584,3,453
598,3,453
601,3,453
603,3,453
606,3,453
618,3,453
650,3,453
651,3,453
655,3,453
659,3,453
660,3,453
456,3,454
461,3,454
462,3,454
465,3,454
466,3,454
467,3,454
493,3,454
500,3,454
518,3,454
522,3,454
529,3,454
538,3,454
557,3,454
564,3,454
582,3,454
584,3,454
597,3,454
598,3,454
601,3,454
603,3,454
606,3,454
618,3,454
650,3,454
651,3,454
655,3,454
659,3,454
660,3,454
460,3,455
509,3,455
511,3,455
515,3,455
526,3,455
530,3,455
533,3,455
570,3,455
576,3,455
579,3,455
593,3,455
595,3,455
605,3,455
610,3,455
617,3,455
622,3,455
633,3,455
642,3,455
654,3,455
457,3,456
461,3,456
462,3,456
466,3,456
467,3,456
469,3,456
489,3,456
493,3,456
494,3,456
507,3,456
518,3,456
522,3,456
538,3,456
542,3,456
583,3,456
594,3,456
597,3,456
598,3,456
606,3,456
609,3,456
620,3,456
629,3,456
632,3,456
634,3,456
644,3,456
650,3,456
657,3,456
469,3,457
472,3,457
473,3,457
476,3,457
489,3,457
493,3,457
494,3,457
507,3,457
516,3,457
518,3,457
522,3,457
542,3,457
558,3,457
569,3,457
583,3,457
594,3,457
597,3,457
598,3,457
606,3,457
609,3,457
614,3,457
620,3,457
623,3,457
629,3,457
632,3,457
634,3,457
641,3,457
644,3,457
646,3,457
650,3,457
657,3,457
464,3,458
475,3,458
478,3,458
490,3,458
501,3,458
517,3,458
524,3,458
528,3,458
531,3,458
534,3,458
539,3,458
545,3,458
556,3,458
562,3,458
565,3,458
566,3,458
577,3,458
585,3,458
586,3,458
587,3,458
588,3,458
612,3,458
613,3,458
624,3,458
625,3,458
626,3,458
640,3,458
643,3,458
463,3,459
472,3,459
473,3,459
502,3,459
504,3,459
510,3,459
516,3,459
525,3,459
527,3,459
532,3,459
540,3,459
558,3,459
568,3,459
569,3,459
572,3,459
614,3,459
616,3,459
621,3,459
641,3,459
646,3,459
647,3,459
656,3,459
509,3,460
511,3,460
515,3,460
526,3,460
530,3,460
533,3,460
570,3,460
576,3,460
579,3,460
593,3,460
595,3,460
605,3,460
610,3,460
617,3,460
622,3,460
633,3,460
642,3,460
654,3,460
462,3,461
465,3,461
466,3,461
467,3,461
470,3,461
493,3,461
500,3,461
522,3,461
529,3,461
538,3,461
557,3,461
564,3,461
571,3,461
582,3,461
584,3,461
597,3,461
598,3,461
601,3,461
603,3,461
606,3,461
618,3,461
650,3,461
651,3,461
655,3,461
659,3,461
660,3,461
465,3,462
466,3,462
467,3,462
493,3,462
500,3,462
507,3,462
518,3,462
522,3,462
538,3,462
584,3,462
594,3,462
597,3,462
598,3,462
606,3,462
618,3,462
620,3,462
634,3,462
644,3,462
650,3,462
651,3,462
655,3,462
660,3,462
472,3,463
473,3,463
476,3,463
504,3,463
516,3,463
525,3,463
527,3,463
532,3,463
540,3,463
558,3,463
568,3,463
569,3,463
583,3,463
609,3,463
614,3,463
621,3,463
641,3,463
647,3,463
475,3,464
478,3,464
490,3,464
501,3,464
517,3,464
524,3,464
528,3,464
531,3,464
534,3,464
539,3,464
545,3,464
556,3,464
562,3,464
565,3,464
566,3,464
577,3,464
585,3,464
586,3,464
587,3,464
588,3,464
612,3,464
613,3,464
624,3,464
625,3,464
626,3,464
631,3,464
640,3,464
643,3,464
466,3,465
467,3,465
470,3,465
488,3,465
500,3,465
514,3,465
529,3,465
535,3,465
557,3,465
564,3,465
571,3,465
582,3,465
584,3,465
600,3,465
601,3,465
603,3,465
618,3,465
650,3,465
651,3,465
655,3,465
659,3,465
660,3,465
467,3,466
493,3,466
500,3,466
507,3,466
518,3,466
522,3,466
529,3,466
538,3,466
557,3,466
582,3,466
584,3,466
594,3,466
597,3,466
598,3,466
601,3,466
606,3,466
618,3,466
620,3,466
634,3,466
650,3,466
651,3,466
655,3,466
659,3,466
660,3,466
470,3,467
488,3,467
500,3,467
529,3,467
535,3,467
538,3,467
557,3,467
564,3,467
571,3,467
582,3,467
584,3,467
598,3,467
600,3,467
601,3,467
603,3,467
606,3,467
618,3,467
650,3,467
651,3,467
655,3,467
659,3,467
660,3,467
483,3,468
485,3,468
487,3,468
491,3,468
492,3,468
506,3,468
508,3,468
519,3,468
520,3,468
523,3,468
547,3,468
555,3,468
559,3,468
560,3,468
573,3,468
604,3,468
608,3,468
610,3,468
619,3,468
622,3,468
639,3,468
645,3,468
658,3,468
472,3,469
473,3,469
476,3,469
489,3,469
493,3,469
494,3,469
507,3,469
516,3,469
518,3,469
522,3,469
540,3,469
542,3,469
558,3,469
569,3,469
583,3,469
594,3,469
597,3,469
606,3,469
609,3,469
614,3,469
620,3,469
623,3,469
629,3,469
632,3,469
634,3,469
641,3,469
644,3,469
646,3,469
657,3,469
488,3,470
500,3,470
503,3,470
512,3,470
514,3,470
529,3,470
535,3,470
557,3,470
564,3,470
571,3,470
580,3,470
582,3,470
584,3,470
596,3,470
600,3,470
601,3,470
603,3,470
618,3,470
637,3,470
651,3,470
655,3,470
659,3,470
660,3,470
511,3,471
521,3,471
526,3,471
544,3,471
592,3,471
627,3,471
654,3,471
473,3,472
476,3,472
489,3,472
494,3,472
502,3,472
504,3,472
516,3,472
525,3,472
527,3,472
532,3,472
540,3,472
542,3,472
558,3,472
568,3,472
569,3,472
583,3,472
609,3,472
614,3,472
621,3,472
623,3,472
629,3,472
632,3,472
641,3,472
646,3,472
647,3,472
657,3,472
476,3,473
489,3,473
493,3,473
494,3,473
507,3,473
516,3,473
518,3,473
522,3,473
525,3,473
532,3,473
540,3,473
542,3,473
558,3,473
569,3,473
583,3,473
594,3,473
597,3,473
609,3,473
614,3,473
620,3,473
623,3,473
629,3,473
632,3,473
634,3,473
641,3,473
644,3,473
646,3,473
657,3,473
477,3,474
486,3,474
495,3,474
496,3,474
510,3,474
536,3,474
549,3,474
553,3,474
554,3,474
572,3,474
616,3,474
635,3,474
656,3,474
478,3,475
479,3,475
490,3,475
501,3,475
505,3,475
517,3,475
524,3,475
528,3,475
531,3,475
537,3,475
539,3,475
545,3,475
562,3,475
565,3,475
566,3,475
577,3,475
585,3,475
586,3,475
588,3,475
589,3,475
591,3,475
599,3,475
612,3,475
613,3,475
624,3,475
626,3,475
640,3,475
643,3,475
489,3,476
493,3,476
494,3,476
507,3,476
516,3,476
518,3,476
522,3,476
525,3,476
540,3,476
542,3,476
558,3,476
569,3,476
583,3,476
594,3,476
597,3,476
609,3,476
614,3,476
620,3,476
623,3,476
629,3,476
632,3,476
634,3,476
641,3,476
644,3,476
646,3,476
657,3,476
486,3,477
495,3,477
496,3,477
536,3,477
549,3,477
553,3,477
554,3,477
572,3,477
616,3,477
635,3,477
656,3,477
483,3,478
490,3,478
491,3,478
517,3,478
524,3,478
528,3,478
531,3,478
534,3,478
539,3,478
546,3,478
556,3,478
562,3,478
565,3,478
566,3,478
577,3,478
585,3,478
586,3,478
587,3,478
588,3,478
608,3,478
612,3,478
613,3,478
624,3,478
625,3,478
626,3,478
631,3,478
640,3,478
643,3,478
498,3,479
501,3,479
505,3,479
537,3,479
539,3,479
545,3,479
585,3,479
588,3,479
589,3,479
591,3,479
599,3,479
496,3,481
548,3,481
485,3,483
487,3,483
491,3,483
492,3,483
506,3,483
508,3,483
519,3,483
520,3,483
523,3,483
531,3,483
534,3,483
546,3,483
547,3,483
555,3,483
556,3,483
559,3,483
560,3,483
562,3,483
573,3,483
577,3,483
587,3,483
604,3,483
608,3,483
612,3,483
613,3,483
619,3,483
625,3,483
631,3,483
639,3,483
643,3,483
645,3,483
658,3,483
487,3,485
492,3,485
506,3,485
508,3,485
519,3,485
520,3,485
523,3,485
547,3,485
555,3,485
560,3,485
573,3,485
604,3,485
605,3,485
610,3,485
619,3,485
622,3,485
639,3,485
645,3,485
658,3,485
495,3,486
502,3,486
504,3,486
510,3,486
527,3,486
536,3,486
549,3,486
553,3,486
554,3,486
568,3,486
572,3,486
616,3,486
635,3,486
647,3,486
656,3,486
491,3,487
492,3,487
506,3,487
508,3,487
519,3,487
520,3,487
523,3,487
547,3,487
560,3,487
573,3,487
574,3,487
587,3,487
608,3,487
619,3,487
631,3,487
639,3,487
645,3,487
658,3,487
500,3,488
503,3,488
512,3,488
514,3,488
529,3,488
535,3,488
557,3,488
564,3,488
571,3,488
580,3,488
582,3,488
584,3,488
596,3,488
600,3,488
601,3,488
603,3,488
618,3,488
637,3,488
651,3,488
655,3,488
659,3,488
660,3,488
493,3,489
494,3,489
507,3,489
516,3,489
518,3,489
522,3,489
542,3,489
569,3,489
583,3,489
594,3,489
597,3,489
606,3,489
609,3,489
614,3,489
620,3,489
623,3,489
629,3,489
632,3,489
634,3,489
641,3,489
644,3,489
646,3,489
657,3,489
501,3,490
517,3,490
524,3,490
528,3,490
531,3,490
534,3,490
539,3,490
545,3,490
556,3,490
562,3,490
565,3,490
566,3,490
577,3,490
585,3,490
586,3,490
587,3,490
588,3,490
612,3,490
613,3,490
624,3,490
625,3,490
626,3,490
631,3,490
640,3,490
643,3,490
492,3,491
506,3,491
508,3,491
519,3,491
520,3,491
523,3,491
528,3,491
531,3,491
534,3,491
546,3,491
547,3,491
556,3,491
560,3,491
562,3,491
565,3,491
566,3,491
573,3,491
577,3,491
587,3,491
608,3,491
612,3,491
613,3,491
625,3,491
631,3,491
639,3,491
640,3,491
643,3,491
645,3,491
658,3,491
506,3,492
508,3,492
519,3,492
520,3,492
523,3,492
547,3,492
555,3,492
559,3,492
560,3,492
573,3,492
587,3,492
604,3,492
608,3,492
610,3,492
619,3,492
622,3,492
631,3,492
639,3,492
645,3,492
658,3,492
494,3,493
507,3,493
518,3,493
522,3,493
538,3,493
542,3,493
583,3,493
594,3,493
597,3,493
598,3,493
606,3,493
609,3,493
620,3,493
629,3,493
632,3,493
634,3,493
644,3,493
650,3,493
657,3,493
507,3,494
516,3,494
518,3,494
522,3,494
540,3,494
542,3,494
558,3,494
569,3,494
583,3,494
594,3,494
597,3,494
606,3,494
609,3,494
614,3,494
620,3,494
623,3,494
629,3,494
632,3,494
634,3,494
641,3,494
644,3,494
646,3,494
657,3,494
502,3,495
504,3,495
510,3,495
527,3,495
536,3,495
553,3,495
554,3,495
568,3,495
572,3,495
616,3,495
635,3,495
647,3,495
656,3,495
536,3,496
548,3,496
553,3,496
638,3,496
501,3,498
505,3,498
537,3,498
539,3,498
545,3,498
585,3,498
589,3,498
591,3,498
599,3,498
529,3,500
535,3,500
538,3,500
557,3,500
564,3,500
571,3,500
582,3,500
584,3,500
598,3,500
600,3,500
601,3,500
603,3,500
618,3,500
650,3,500
651,3,500
655,3,500
659,3,500
660,3,500
505,3,501
517,3,501
524,3,501
528,3,501
537,3,501
539,3,501
545,3,501
566,3,501
585,3,501
588,3,501
589,3,501
591,3,501
599,3,501
624,3,501
626,3,501
504,3,502
510,3,502
525,3,502
527,3,502
532,3,502
554,3,502
568,3,502
572,3,502
616,3,502
621,3,502
635,3,502
641,3,502
647,3,502
656,3,502
512,3,503
514,3,503
529,3,503
535,3,503
557,3,503
563,3,503
564,3,503
571,3,503
580,3,503
582,3,503
596,3,503
600,3,503
601,3,503
603,3,503
637,3,503
653,3,503
659,3,503
510,3,504
516,3,504
525,3,504
527,3,504
532,3,504
540,3,504
554,3,504
558,3,504
568,3,504
572,3,504
616,3,504
621,3,504
641,3,504
647,3,504
656,3,504
537,3,505
539,3,505
545,3,505
585,3,505
588,3,505
589,3,505
591,3,505
599,3,505
508,3,506
519,3,506
520,3,506
523,3,506
547,3,506
555,3,506
559,3,506
560,3,506
573,3,506
604,3,506
608,3,506
610,3,506
619,3,506
622,3,506
631,3,506
639,3,506
645,3,506
658,3,506
518,3,507
522,3,507
542,3,507
569,3,507
583,3,507
594,3,507
597,3,507
598,3,507
606,3,507
609,3,507
614,3,507
620,3,507
623,3,507
629,3,507
632,3,507
634,3,507
644,3,507
646,3,507
650,3,507
657,3,507
519,3,508
520,3,508
523,3,508
547,3,508
555,3,508
559,3,508
560,3,508
573,3,508
587,3,508
604,3,508
608,3,508
619,3,508
625,3,508
631,3,508
639,3,508
645,3,508
658,3,508
511,3,509
515,3,509
526,3,509
530,3,509
533,3,509
544,3,509
570,3,509
576,3,509
579,3,509
593,3,509
595,3,509
605,3,509
617,3,509
633,3,509
642,3,509
654,3,509
525,3,510
527,3,510
532,3,510
554,3,510
568,3,510
572,3,510
616,3,510
621,3,510
647,3,510
656,3,510
515,3,511
526,3,511
530,3,511
533,3,511
544,3,511
570,3,511
579,3,511
593,3,511
595,3,511
617,3,511
633,3,511
642,3,511
654,3,511
514,3,512
529,3,512
535,3,512
557,3,512
563,3,512
564,3,512
571,3,512
580,3,512
582,3,512
596,3,512
600,3,512
601,3,512
602,3,512
603,3,512
653,3,512
659,3,512
550,3,513
551,3,513
552,3,513
561,3,513
567,3,513
615,3,513
627,3,513
652,3,513
529,3,514
535,3,514
557,3,514
563,3,514
564,3,514
571,3,514
580,3,514
582,3,514
584,3,514
596,3,514
600,3,514
601,3,514
603,3,514
637,3,514
653,3,514
655,3,514
659,3,514
526,3,515
530,3,515
533,3,515
570,3,515
576,3,515
579,3,515
593,3,515
595,3,515
605,3,515
610,3,515
617,3,515
622,3,515
633,3,515
642,3,515
654,3,515
525,3,516
527,3,516
532,3,516
540,3,516
542,3,516
558,3,516
569,3,516
583,3,516
609,3,516
614,3,516
621,3,516
623,3,516
629,3,516
632,3,516
641,3,516
644,3,516
646,3,516
657,3,516
524,3,517
528,3,517
531,3,517
534,3,517
539,3,517
545,3,517
556,3,517
562,3,517
565,3,517
566,3,517
577,3,517
585,3,517
586,3,517
587,3,517
588,3,517
612,3,517
613,3,517
624,3,517
625,3,517
626,3,517
631,3,517
640,3,517
643,3,517
522,3,518
542,3,518
569,3,518
583,3,518
594,3,518
597,3,518
598,3,518
606,3,518
609,3,518
614,3,518
620,3,518
629,3,518
632,3,518
634,3,518
644,3,518
646,3,518
650,3,518
657,3,518
520,3,519
523,3,519
547,3,519
555,3,519
559,3,519
560,3,519
573,3,519
604,3,519
608,3,519
610,3,519
619,3,519
622,3,519
639,3,519
645,3,519
658,3,519
523,3,520
534,3,520
546,3,520
547,3,520
555,3,520
556,3,520
559,3,520
560,3,520
562,3,520
573,3,520
587,3,520
604,3,520
608,3,520
619,3,520
625,3,520
631,3,520
639,3,520
645,3,520
658,3,520
544,3,521
561,3,521
567,3,521
592,3,521
627,3,521
654,3,521
542,3,522
583,3,522
594,3,522
597,3,522
598,3,522
606,3,522
609,3,522
614,3,522
620,3,522
629,3,522
632,3,522
634,3,522
644,3,522
650,3,522
657,3,522
534,3,523
546,3,523
547,3,523
555,3,523
556,3,523
559,3,523
560,3,523
562,3,523
573,3,523
577,3,523
587,3,523
604,3,523
608,3,523
613,3,523
619,3,523
625,3,523
631,3,523
639,3,523
645,3,523
658,3,523
528,3,524
531,3,524
534,3,524
539,3,524
545,3,524
556,3,524
562,3,524
565,3,524
566,3,524
577,3,524
585,3,524
586,3,524
587,3,524
588,3,524
612,3,524
613,3,524
624,3,524
625,3,524
626,3,524
631,3,524
640,3,524
643,3,524
527,3,525
532,3,525
540,3,525
558,3,525
568,3,525
569,3,525
572,3,525
583,3,525
614,3,525
616,3,525
621,3,525
641,3,525
646,3,525
647,3,525
530,3,526
533,3,526
544,3,526
570,3,526
576,3,526
579,3,526
593,3,526
595,3,526
605,3,526
617,3,526
633,3,526
642,3,526
654,3,526
532,3,527
540,3,527
554,3,527
558,3,527
568,3,527
572,3,527
616,3,527
621,3,527
641,3,527
647,3,527
656,3,527
531,3,528
534,3,528
539,3,528
545,3,528
556,3,528
562,3,528
565,3,528
566,3,528
577,3,528
585,3,528
586,3,528
587,3,528
588,3,528
608,3,528
612,3,528
613,3,528
624,3,528
625,3,528
626,3,528
631,3,528
640,3,528
643,3,528
535,3,529
557,3,529
564,3,529
571,3,529
580,3,529
582,3,529
584,3,529
600,3,529
601,3,529
603,3,529
618,3,529
651,3,529
655,3,529
659,3,529
660,3,529
533,3,530
570,3,530
576,3,530
579,3,530
593,3,530
595,3,530
605,3,530
610,3,530
617,3,530
622,3,530
633,3,530
642,3,530
654,3,530
534,3,531
539,3,531
546,3,531
556,3,531
562,3,531
565,3,531
566,3,531
577,3,531
585,3,531
586,3,531
587,3,531
588,3,531
608,3,531
612,3,531
613,3,531
624,3,531
625,3,531
626,3,531
631,3,531
640,3,531
643,3,531
540,3,532
558,3,532
568,3,532
569,3,532
572,3,532
614,3,532
616,3,532
621,3,532
641,3,532
646,3,532
647,3,532
656,3,532
570,3,533
576,3,533
579,3,533
593,3,533
595,3,533
605,3,533
610,3,533
617,3,533
622,3,533
633,3,533
642,3,533
654,3,533
546,3,534
547,3,534
556,3,534
560,3,534
562,3,534
565,3,534
566,3,534
577,3,534
586,3,534
587,3,534
588,3,534
608,3,534
612,3,534
613,3,534
624,3,534
625,3,534
631,3,534
640,3,534
643,3,534
645,3,534
658,3,534
557,3,535
564,3,535
571,3,535
580,3,535
582,3,535
584,3,535
600,3,535
601,3,535
603,3,535
618,3,535
637,3,535
651,3,535
655,3,535
659,3,535
660,3,535
549,3,536
553,3,536
554,3,536
572,3,536
616,3,536
635,3,536
656,3,536
539,3,537
545,3,537
585,3,537
588,3,537
589,3,537
591,3,537
599,3,537
598,3,538
606,3,538
618,3,538
650,3,538
651,3,538
545,3,539
565,3,539
566,3,539
577,3,539
585,3,539
586,3,539
588,3,539
589,3,539
591,3,539
599,3,539
612,3,539
613,3,539
624,3,539
626,3,539
640,3,539
643,3,539
558,3,540
568,3,540
569,3,540
583,3,540
609,3,540
614,3,540
621,3,540
623,3,540
641,3,540
646,3,540
647,3,540
657,3,540
543,3,541
563,3,541
596,3,541
653,3,541
558,3,542
569,3,542
583,3,542
594,3,542
597,3,542
598,3,542
606,3,542
609,3,542
614,3,542
620,3,542
623,3,542
629,3,542
632,3,542
634,3,542
641,3,542
644,3,542
646,3,542
650,3,542
657,3,542
563,3,543
596,3,543
653,3,543
579,3,544
592,3,544
642,3,544
654,3,544
566,3,545
585,3,545
588,3,545
589,3,545
591,3,545
599,3,545
624,3,545
626,3,545
556,3,546
562,3,546
577,3,546
587,3,546
608,3,546
612,3,546
613,3,546
625,3,546
631,3,546
643,3,546
658,3,546
555,3,547
559,3,547
560,3,547
562,3,547
573,3,547
587,3,547
604,3,547
608,3,547
619,3,547
625,3,547
631,3,547
639,3,547
645,3,547
658,3,547
638,3,548
553,3,549
554,3,549
616,3,549
635,3,549
656,3,549
551,3,550
552,3,550
615,3,550
552,3,551
561,3,551
567,3,551
615,3,551
652,3,551
615,3,552
652,3,552
554,3,553
572,3,553
616,3,553
635,3,553
656,3,553
568,3,554
572,3,554
616,3,554
635,3,554
647,3,554
656,3,554
559,3,555
560,3,555
573,3,555
576,3,555
604,3,555
605,3,555
610,3,555
619,3,555
622,3,555
639,3,555
645,3,555
658,3,555
560,3,556
562,3,556
565,3,556
566,3,556
577,3,556
587,3,556
607,3,556
608,3,556
612,3,556
613,3,556
624,3,556
625,3,556
631,3,556
640,3,556
643,3,556
645,3,556
658,3,556
564,3,557
571,3,557
580,3,557
582,3,557
584,3,557
596,3,557
600,3,557
601,3,557
603,3,557
618,3,557
651,3,557
655,3,557
659,3,557
660,3,557
569,3,558
583,3,558
609,3,558
614,3,558
621,3,558
623,3,558
629,3,558
632,3,558
641,3,558
646,3,558
657,3,558
560,3,559
573,3,559
604,3,559
619,3,559
636,3,559
639,3,559
645,3,559
658,3,559
573,3,560
587,3,560
604,3,560
608,3,560
619,3,560
625,3,560
631,3,560
639,3,560
645,3,560
658,3,560
567,3,561
592,3,561
615,3,561
627,3,561
652,3,561
565,3,562
566,3,562
577,3,562
586,3,562
587,3,562
588,3,562
608,3,562
612,3,562
613,3,562
624,3,562
625,3,562
631,3,562
640,3,562
643,3,562
645,3,562
658,3,562
580,3,563
596,3,563
600,3,563
653,3,563
571,3,564
580,3,564
582,3,564
584,3,564
600,3,564
601,3,564
603,3,564
618,3,564
651,3,564
655,3,564
659,3,564
660,3,564
566,3,565
577,3,565
585,3,565
586,3,565
587,3,565
588,3,565
607,3,565
608,3,565
612,3,565
613,3,565
624,3,565
625,3,565
631,3,565
640,3,565
643,3,565
577,3,566
585,3,566
586,3,566
587,3,566
588,3,566
612,3,566
613,3,566
624,3,566
625,3,566
626,3,566
631,3,566
640,3,566
643,3,566
592,3,567
615,3,567
627,3,567
652,3,567
572,3,568
616,3,568
621,3,568
641,3,568
647,3,568
656,3,568
583,3,569
594,3,569
609,3,569
614,3,569
620,3,569
621,3,569
623,3,569
629,3,569
632,3,569
634,3,569
641,3,569
644,3,569
646,3,569
657,3,569
576,3,570
579,3,570
593,3,570
595,3,570
605,3,570
617,3,570
633,3,570
642,3,570
654,3,570
580,3,571
582,3,571
584,3,571
596,3,571
600,3,571
601,3,571
603,3,571
618,3,571
651,3,571
655,3,571
659,3,571
660,3,571
616,3,572
621,3,572
635,3,572
647,3,572
656,3,572
604,3,573
608,3,573
610,3,573
619,3,573
622,3,573
631,3,573
639,3,573
645,3,573
658,3,573
579,3,576
593,3,576
595,3,576
604,3,576
605,3,576
610,3,576
617,3,576
619,3,576
622,3,576
633,3,576
642,3,576
585,3,577
586,3,577
587,3,577
588,3,577
608,3,577
612,3,577
613,3,577
624,3,577
625,3,577
631,3,577
640,3,577
643,3,577
649,3,578
593,3,579
595,3,579
605,3,579
617,3,579
633,3,579
642,3,579
654,3,579
582,3,580
584,3,580
596,3,580
600,3,580
601,3,580
603,3,580
